Angle,,,,,,,Intensity
74.2,1808,1,,,,587,1221
74.22,1761,1,,,,604,1157
74.24,1752,1,,,,621,1131
74.26,1773,1,,,,592,1181
74.28,1768,1,,,,580,1188
74.3,1813,1,,,,570,1243
74.32,1805,1,,,,590,1215
74.34,1730,1,,,,644,1086
74.36,1739,1,,,,635,1104
74.38,1682,1,,,,584,1098
74.4,1750,1,,,,595,1155
74.42,1761,1,,,,606,1155
74.44,1771,1,,,,582,1189
74.46,1745,1,,,,637,1108
74.48,1829,1,,,,621,1208
74.5,1818,1,,,,629,1189
74.52,1750,1,,,,616,1134
74.54,1700,1,,,,586,1114
74.56,1722,1,,,,598,1124
74.58,1824,1,,,,590,1234
74.6,1823,1,,,,591,1232
74.62,1764,1,,,,583,1181
74.64,1714,1,,,,619,1095
74.66,1751,1,,,,615,1136
74.68,1803,1,,,,591,1212
74.7,1793,1,,,,606,1187
74.72,1828,1,,,,597,1231
74.74,1745,1,,,,613,1132
74.76,1821,1,,,,579,1242
74.78,1819,1,,,,610,1209
74.8,1730,1,,,,625,1105
74.82,1737,1,,,,568,1169
74.84,1737,1,,,,626,1111
74.86,1800,1,,,,639,1161
74.88,1784,1,,,,597,1187
74.9,1774,1,,,,570,1204
74.92,1852,1,,,,545,1307
74.94,1814,1,,,,587,1227
74.96,1790,1,,,,569,1221
74.98,1741,1,,,,591,1150
75,1783,1,,,,539,1244
75.02,1773,1,,,,559,1214
75.04,1791,1,,,,583,1208
75.06,1802,1,,,,619,1183
75.08,1834,1,,,,576,1258
75.1,1851,1,,,,595,1256
75.12,1822,1,,,,595,1227
75.14,1844,1,,,,588,1256
75.16,1825,1,,,,607,1218
75.18,1773,1,,,,603,1170
75.2,1765,1,,,,588,1177
75.22,1787,1,,,,603,1184
75.24,1838,1,,,,599,1239
75.26,1774,1,,,,594,1180
75.28,1744,1,,,,581,1163
75.3,1771,1,,,,612,1159
75.32,1793,1,,,,574,1219
75.34,1743,1,,,,594,1149
75.36,1770,1,,,,565,1205
75.38,1730,1,,,,601,1129
75.4,1768,1,,,,581,1187
75.42,1758,1,,,,570,1188
75.44,1783,1,,,,603,1180
75.46,1749,1,,,,625,1124
75.48,1754,1,,,,579,1175
75.5,1741,1,,,,567,1174
75.52,1792,1,,,,538,1254
75.54,1704,1,,,,539,1165
75.56,1817,1,,,,596,1221
75.58,1787,1,,,,584,1203
75.6,1744,1,,,,594,1150
75.62,1728,1,,,,606,1122
75.64,1736,1,,,,596,1140
75.66,1810,1,,,,595,1215
75.68,1799,1,,,,586,1213
75.7,1828,1,,,,600,1228
75.72,1817,1,,,,604,1213
75.74,1763,1,,,,577,1186
75.76,1771,1,,,,599,1172
75.78,1744,1,,,,586,1158
75.8,1800,1,,,,571,1229
75.82,1740,1,,,,565,1175
75.84,1731,1,,,,553,1178
75.86,1766,1,,,,536,1230
75.88,1745,1,,,,604,1141
75.9,1720,1,,,,618,1102
75.92,1784,1,,,,592,1192
75.94,1829,1,,,,587,1242
75.96,1824,1,,,,573,1251
75.98,1774,1,,,,591,1183
76,1767,1,,,,594,1173
76.02,1747,1,,,,586,1161
76.04,1796,1,,,,567,1229
76.06,1764,1,,,,560,1204
76.08,1847,1,,,,574,1273
76.1,1850,1,,,,554,1296
76.12,1736,1,,,,591,1145
76.14,1799,1,,,,590,1209
76.16,1822,1,,,,581,1241
76.18,1821,1,,,,569,1252
76.2,1850,1,,,,542,1308
76.22,1781,1,,,,572,1209
76.24,1796,1,,,,564,1232
76.26,1786,1,,,,619,1167
76.28,1776,1,,,,597,1179
76.3,1769,1,,,,594,1175
76.32,1812,1,,,,543,1269
76.34,1819,1,,,,577,1242
76.36,1788,1,,,,570,1218
76.38,1786,1,,,,590,1196
76.4,1845,1,,,,588,1257
76.42,1753,1,,,,614,1139
76.44,1770,1,,,,577,1193
76.46,1831,1,,,,602,1229
76.48,1831,1,,,,598,1233
76.5,1886,1,,,,617,1269
76.52,1885,1,,,,600,1285
76.54,1909,1,,,,582,1327
76.56,1900,1,,,,581,1319
76.58,1775,1,,,,568,1207
76.6,1767,1,,,,590,1177
76.62,1854,1,,,,560,1294
76.64,1823,1,,,,580,1243
76.66,1900,1,,,,549,1351
76.68,1843,1,,,,590,1253
76.7,1909,1,,,,588,1321
76.72,1921,1,,,,575,1346
76.74,1954,1,,,,589,1365
76.76,1889,1,,,,574,1315
76.78,1924,1,,,,575,1349
76.8,1927,1,,,,579,1348
76.82,1867,1,,,,557,1310
76.84,1942,1,,,,548,1394
76.86,1975,1,,,,588,1387
76.88,1943,1,,,,576,1367
76.9,1852,1,,,,591,1261
76.92,1990,1,,,,577,1413
76.94,1923,1,,,,596,1327
76.96,1974,1,,,,551,1423
76.98,1949,1,,,,552,1397
77,2002,1,,,,553,1449
77.02,2050,1,,,,545,1505
77.04,2038,1,,,,573,1465
77.06,2070,1,,,,577,1493
77.08,2059,1,,,,586,1473
77.1,2049,1,,,,594,1455
77.12,2017,1,,,,622,1395
77.14,2074,1,,,,589,1485
77.16,2059,1,,,,561,1498
77.18,2061,1,,,,556,1505
77.2,2108,1,,,,516,1592
77.22,2128,1,,,,582,1546
77.24,2147,1,,,,571,1576
77.26,2078,1,,,,571,1507
77.28,2152,1,,,,577,1575
77.3,2206,1,,,,574,1632
77.32,2148,1,,,,588,1560
77.34,2062,1,,,,600,1462
77.36,2139,1,,,,579,1560
77.38,2183,1,,,,561,1622
77.4,2081,1,,,,581,1500
77.42,2061,1,,,,586,1475
77.44,2122,1,,,,564,1558
77.46,2101,1,,,,561,1540
77.48,2170,1,,,,594,1576
77.5,2076,1,,,,533,1543
77.52,2103,1,,,,560,1543
77.54,2102,1,,,,547,1555
77.56,1968,1,,,,556,1412
77.58,2097,1,,,,569,1528
77.6,2078,1,,,,561,1517
77.62,2061,1,,,,576,1485
77.64,2020,1,,,,565,1455
77.66,2012,1,,,,555,1457
77.68,2003,1,,,,560,1443
77.7,2007,1,,,,568,1439
77.72,2065,1,,,,559,1506
77.74,1952,1,,,,555,1397
77.76,1999,1,,,,587,1412
77.78,1895,1,,,,525,1370
77.8,1912,1,,,,572,1340
77.82,1961,1,,,,531,1430
77.84,1906,1,,,,593,1313
77.86,1981,1,,,,590,1391
77.88,1971,1,,,,562,1409
77.9,1869,1,,,,581,1288
77.92,1865,1,,,,578,1287
77.94,1913,1,,,,571,1342
77.96,1903,1,,,,584,1319
77.98,1800,1,,,,550,1250
78,1873,1,,,,569,1304
78.02,1830,1,,,,547,1283
78.04,1893,1,,,,555,1338
78.06,1879,1,,,,608,1271
78.08,1908,1,,,,556,1352
78.1,1848,1,,,,567,1281
78.12,1841,1,,,,604,1237
78.14,1784,1,,,,551,1233
78.16,1806,1,,,,541,1265
78.18,1865,1,,,,543,1322
78.2,1823,1,,,,553,1270
78.22,1837,1,,,,592,1245
78.24,1778,1,,,,589,1189
78.26,1821,1,,,,529,1292
78.28,1728,1,,,,544,1184
78.3,1726,1,,,,551,1175
78.32,1760,1,,,,575,1185
78.34,1724,1,,,,598,1126
78.36,1767,1,,,,560,1207
78.38,1798,1,,,,572,1226
78.4,1734,1,,,,585,1149
78.42,1722,1,,,,560,1162
78.44,1787,1,,,,542,1245
78.46,1778,1,,,,554,1224
78.48,1725,1,,,,553,1172
78.5,1751,1,,,,553,1198
78.52,1787,1,,,,557,1230
78.54,1709,1,,,,579,1130
78.56,1767,1,,,,555,1212
78.58,1755,1,,,,549,1206
78.6,1765,1,,,,540,1225
78.62,1683,1,,,,538,1145
78.64,1710,1,,,,510,1200
78.66,1680,1,,,,567,1113
78.68,1735,1,,,,576,1159
78.7,1710,1,,,,579,1131
78.72,1761,1,,,,521,1240
78.74,1763,1,,,,543,1220
78.76,1768,1,,,,548,1220
78.78,1744,1,,,,554,1190
78.8,1688,1,,,,547,1141
78.82,1741,1,,,,573,1168
78.84,1761,1,,,,593,1168
78.86,1701,1,,,,575,1126
78.88,1658,1,,,,556,1102
78.9,1684,1,,,,541,1143
78.92,1695,1,,,,527,1168
78.94,1675,1,,,,529,1146
78.96,1727,1,,,,518,1209
78.98,1743,1,,,,539,1204
79,1726,1,,,,534,1192
79.02,1713,1,,,,541,1172
79.04,1651,1,,,,537,1114
79.06,1729,1,,,,570,1159
79.08,1715,1,,,,571,1144
79.1,1674,1,,,,567,1107
79.12,1659,1,,,,535,1124
79.14,1686,1,,,,539,1147
79.16,1670,1,,,,548,1122
79.18,1677,1,,,,581,1096
79.2,1683,1,,,,573,1110
79.22,1672,1,,,,535,1137
79.24,1721,1,,,,543,1178
79.26,1740,1,,,,566,1174
79.28,1691,1,,,,536,1155
79.3,1687,1,,,,559,1128
79.32,1629,1,,,,570,1059
79.34,1618,1,,,,575,1043
79.36,1615,1,,,,571,1044
79.38,1685,1,,,,571,1114
79.4,1648,1,,,,563,1085
79.42,1673,1,,,,536,1137
79.44,1591,1,,,,573,1018
79.46,1659,1,,,,545,1114
79.48,1662,1,,,,530,1132
79.5,1652,1,,,,541,1111
79.52,1662,1,,,,562,1100
79.54,1697,1,,,,578,1119
79.56,1747,1,,,,558,1189
79.58,1687,1,,,,547,1140
79.6,1643,1,,,,572,1071
79.62,1624,1,,,,567,1057
79.64,1635,1,,,,544,1091
79.66,1606,1,,,,560,1046
79.68,1610,1,,,,526,1084
79.7,1678,1,,,,549,1129
79.72,1647,1,,,,561,1086
79.74,1637,1,,,,530,1107
79.76,1642,1,,,,509,1133
79.78,1662,1,,,,544,1118
79.8,1688,1,,,,530,1158
79.82,1687,1,,,,519,1168
79.84,1679,1,,,,520,1159
79.86,1691,1,,,,521,1170
79.88,1676,1,,,,561,1115
79.9,1663,1,,,,573,1090
79.92,1668,1,,,,569,1099
79.94,1714,1,,,,565,1149
79.96,1668,1,,,,554,1114
79.98,1708,1,,,,537,1171
80,1715,1,,,,531,1184
